===========================================================================================================================================================
date//num_slot//variable_name//unite//stat_name//value
===========================================================================================================================================================
02-Sep-2015	4	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
02-Sep-2015	5	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
02-Sep-2015	5	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
02-Sep-2015	6	Rrs_555	sr^-1	moyenne	0.001696   0.0017205    0.001647   0.0015919   0.0015308   0.0015451   0.0018937   0.0017007
02-Sep-2015	6	bbp_555_qaa	m^-1	moyenne	0.0014932   0.0015105   0.0013928   0.0013144   0.0013607   0.0012415   0.0024127   0.0018034
02-Sep-2015	7	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
02-Sep-2015	7	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
02-Sep-2015	8	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
02-Sep-2015	8	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
02-Sep-2015	9	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
02-Sep-2015	9	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
02-Sep-2015	10	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
02-Sep-2015	10	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
02-Sep-2015	11	Rrs_555	sr^-1	moyenne	0.0017189   0.0018265   0.0016755   0.0016002    0.001432    0.001469   0.0012466   0.0011973
02-Sep-2015	11	bbp_555_qaa	m^-1	moyenne	0.0014165   0.0017337   0.0014688   0.0012672   0.0011178   0.0010542   0.0008488  0.00066935
02-Sep-2015	12	Rrs_555	sr^-1	moyenne	0.001346    0.001419   0.0012886   0.0013217   0.0013233   0.0015412   0.0012499    0.000722
02-Sep-2015	12	bbp_555_qaa	m^-1	moyenne	0.00088535   0.0009732   0.0007996  0.00084406  0.00083194   0.0010799  0.00070602   0.0003133
02-Sep-2015	13	Rrs_555	sr^-1	moyenne	0.0011767   0.0011876   0.0011265   0.0011117   0.0011011   0.0011215  0.00091181  0.00041589
