===========================================================================================================================================================
date//num_slot//variable_name//unite//stat_name//value
===========================================================================================================================================================
13-Apr-2013	9	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
13-Apr-2013	9	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
13-Apr-2013	9	chlor_a	mg.m^-3	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
13-Apr-2013	10	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
13-Apr-2013	10	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
13-Apr-2013	10	chlor_a	mg.m^-3	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
13-Apr-2013	11	Rrs_555	sr^-1	moyenne	0.00078638   0.0010177   0.0011186   0.0013234   0.0010816  0.00087001  0.00054343  0.00011959
13-Apr-2013	11	bbp_555_qaa	m^-1	moyenne	0.00024736  0.00050422  0.00061027  0.00089971  0.00054177  0.00030794  0.00013833   0.0017217
13-Apr-2013	11	chlor_a	mg.m^-3	moyenne	0.24947     0.31771     0.32088     0.36215     0.37219     0.44637     0.56147      2.4133
13-Apr-2013	12	Rrs_555	sr^-1	moyenne	0.00093203    0.001059   0.0011634   0.0012804   0.0010381  0.00082772   0.0003079 -0.00061818
13-Apr-2013	12	bbp_555_qaa	m^-1	moyenne	0.00084072  0.00090288  0.00093809   0.0011609  0.00073202  0.00044367  0.00013562     0.02096
13-Apr-2013	12	chlor_a	mg.m^-3	moyenne	0.23224     0.29113     0.31013     0.34563       0.341     0.41232     0.44845     0.55371
13-Apr-2013	13	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
13-Apr-2013	13	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
13-Apr-2013	13	chlor_a	mg.m^-3	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
13-Apr-2013	14	Rrs_555	sr^-1	moyenne	0.0012307   0.0014138   0.0013978   0.0014449   0.0013759   0.0012517   0.0010143  0.00093325
13-Apr-2013	14	bbp_555_qaa	m^-1	moyenne	0.00071154  0.00094502  0.00092218  0.00098352   0.0010653  0.00075436  0.00043464  0.00038254
13-Apr-2013	14	chlor_a	mg.m^-3	moyenne	0.17149     0.17039      0.1705     0.17044      0.1684     0.16514     0.15629     0.18058
13-Apr-2013	15	Rrs_555	sr^-1	moyenne	0.0012055   0.0014444   0.0012647   0.0014164   0.0013571   0.0013128   0.0011994  0.00037978
13-Apr-2013	15	bbp_555_qaa	m^-1	moyenne	0.00067073   0.0010013  0.00079579  0.00099338  0.00091753  0.00090597  0.00076356   0.0023977
13-Apr-2013	15	chlor_a	mg.m^-3	moyenne	0.16537     0.16391     0.15475     0.16586      0.1712      0.1678     0.17216      0.1687
13-Apr-2013	16	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
13-Apr-2013	16	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
13-Apr-2013	16	chlor_a	mg.m^-3	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
19-Aug-2013	1	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
19-Aug-2013	1	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
19-Aug-2013	1	chlor_a	mg.m^-3	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
19-Aug-2013	2	Rrs_555	sr^-1	moyenne	0.0020953    0.002211   0.0023948   0.0024868   0.0026679   0.0034269   0.0032167   0.0037073
19-Aug-2013	2	bbp_555_qaa	m^-1	moyenne	0.004421   0.0041487   0.0043122   0.0048366   0.0064652     0.01166    0.010107    0.013472
19-Aug-2013	2	chlor_a	mg.m^-3	moyenne	2.32813      1.83696      1.62099      1.92498      2.25291      2.49923      6.75829      11.2476
19-Aug-2013	3	Rrs_555	sr^-1	moyenne	0.0015191   0.0016299   0.0016067   0.0015009   0.0014735   0.0015558   0.0013159    0.001099
19-Aug-2013	3	bbp_555_qaa	m^-1	moyenne	0.0013781   0.0014312    0.001383   0.0012642   0.0012183   0.0013208   0.0012029    0.001181
19-Aug-2013	3	chlor_a	mg.m^-3	moyenne	0.34197     0.30559     0.30825     0.32014     0.31895     0.30644     0.34496      0.3082
19-Aug-2013	4	Rrs_555	sr^-1	moyenne	0.0016835   0.0017444   0.0017366   0.0016211   0.0016305    0.001764   0.0016654   0.0014089
19-Aug-2013	4	bbp_555_qaa	m^-1	moyenne	0.0014423   0.0015277   0.0014764   0.0013121   0.0013188   0.0014926   0.0014027   0.0011613
19-Aug-2013	4	chlor_a	mg.m^-3	moyenne	0.31341     0.30123     0.30154     0.30552     0.30196      0.2897     0.31284     0.33411
19-Aug-2013	5	Rrs_555	sr^-1	moyenne	0.0016841   0.0018731   0.0018565   0.0017146   0.0018331   0.0020209   0.0017098   0.0012411
19-Aug-2013	5	bbp_555_qaa	m^-1	moyenne	0.0014047   0.0016235   0.0015867   0.0014049   0.0015684   0.0018319   0.0014534   0.0009601
19-Aug-2013	5	chlor_a	mg.m^-3	moyenne	0.26652     0.25833     0.25802     0.26694     0.27552     0.27653     0.31192      0.4216
19-Aug-2013	6	Rrs_555	sr^-1	moyenne	0.0021304   0.0022876   0.0022368   0.0022134    0.002244   0.0023614   0.0022838   0.0026534
19-Aug-2013	6	bbp_555_qaa	m^-1	moyenne	0.0020402   0.0022688   0.0021858   0.0021607   0.0021984   0.0023519   0.0023006   0.0028383
19-Aug-2013	6	chlor_a	mg.m^-3	moyenne	0.34612     0.33605     0.33317      0.3439     0.34044     0.32869     0.37069     0.41516
19-Aug-2013	7	Rrs_555	sr^-1	moyenne	0.0025073   0.0025808   0.0025672   0.0024718   0.0024746   0.0024911   0.0022913   0.0023822
19-Aug-2013	7	bbp_555_qaa	m^-1	moyenne	0.0048829   0.0044972   0.0044837   0.0045345    0.004566   0.0045932   0.0048583   0.0048962
